chrX	121685651	121863546	-	16	16
chrX	125399644	125399729	+	16	12
chrX	145436854	145438523	+	16	16
chrX	146042543	146062082	+	16	15
chrY	1771015	1771406	-	16	13
chrY	7381994	7382373	+	16	15
chrY	13029084	13029790	-	16	16
chrY	19609479	19610795	+	16	16
chrY	19684270	19685293	-	16	15
GL000219.1	68325	70539	-	16	15
KI270718.1	34399	36824	-	16	15
KI270744.1	39479	39784	-	16	14
chr1	12017076	12019158	-	15	14
chr1	24864955	24866164	+	15	11
chr1	25430331	25430840	+	15	15
chr1	40037123	40039439	-	15	15
chr1	55216637	55217454	+	15	12
chr1	90898368	90903298	+	15	14
chr1	91771300	91771910	+	15	12
chr1	105707755	105890291	-	15	15
chr1	108558855	108559995	-	15	11
chr1	108703066	108705135	+	15	12
chr1	114383971	114386044	-	15	12
chr1	120910488	120911837	-	15	14
chr1	148789718	148791024	-	15	14
chr1	150768558	150771490	-	15	11
chr1	153700911	153701648	+	15	15
chr1	157138535	157141980	+	15	13
chr1	157736048	157738782	-	15	13
chr1	160359244	160359662	-	15	15
chr1	162616267	162618120	-	15	13
chr1	167709344	167709995	+	15	13
chr1	180744667	180745057	-	15	15
chr1	180772913	180775752	+	15	13
chr1	182834881	182837162	+	15	13
chr1	183036093	183036746	-	15	13
chr1	197212577	197214828	+	15	13
chr1	198941018	198941123	-	15	15
chr1	214338215	214338787	+	15	12
chr1	222554753	222555193	-	15	14
chr1	224194041	224194369	-	15	14
chr1	234934057	234934703	-	15	13
chr2	23728751	23731051	-	15	15
chr2	27426619	27427707	-	15	14
chr2	32316898	32319343	-	15	14
chr2	32621353	32624568	+	15	12
chr2	43531993	43532393	+	15	15
chr2	43590261	43590597	+	15	15
chr2	60554551	60556491	+	15	10
chr2	61056867	61059063	+	15	15
chr2	86196679	86198080	+	15	15
chr2	97590071	97591679	+	15	13
chr2	112580149	112580921	-	15	13
chr2	113756762	113757917	+	15	13
chr2	117813949	117814661	-	15	12
chr2	121776092	121776219	-	15	15
chr2	130349874	130351411	-	15	13
chr2	130394924	130396942	+	15	11
chr2	130398320	130400810	+	15	14
chr2	144658385	144660931	-	15	14
chr2	152113817	152115131	+	15	14
chr2	157334944	157338586	-	15	14
chr2	174064025	174066363	-	15	12
chr2	186327483	186330759	-	15	15
chr2	186356879	186360000	-	15	13
chr2	186381715	186382207	-	15	15
chr2	186415751	186416042	+	15	14
chr2	196947671	196948754	-	15	15
chr2	197477404	197480378	+	15	14
chr2	200838776	200839140	+	15	11
chr2	200866185	200869350	-	15	13
chr2	227014961	227016315	-	15	14
chr2	231690013	231692979	-	15	13
chr3	23693372	23693474	-	15	15
chr3	30603522	30604727	-	15	13
chr3	32520143	32522089	-	15	14
chr3	32748646	32751514	-	15	12
chr3	33106402	33109258	-	15	14
chr3	33457752	33462386	-	15	14
chr3	45000707	45001342	+	15	15
chr3	48905628	48913453	+	15	14
chr3	52810711	52812709	-	15	15
chr3	70945898	70948604	-	15	14
chr3	121954603	121956425	-	15	12
chr3	131443953	131444294	-	15	13
chr3	137904693	137904849	+	15	15
chr3	141926562	141927485	+	15	12
chr3	142276161	142277464	+	15	9
chr3	143074137	143076725	+	15	12
chr3	144485606	144486016	-	15	14
chr3	160486104	160487548	-	15	12
chr3	171518908	171519031	+	15	15
chr3	172747675	172750043	-	15	12
chr3	182923643	182927868	-	15	14
chr3	183486632	183487423	+	15	15
chr3	184184539	184184882	+	15	13
chr3	194393407	194394657	-	15	15
chr3	195957679	195958651	-	15	14
chr4	839137	843626	-	15	13
chr4	11437682	11439368	+	15	15
chr4	15465515	15466725	-	15	13
chr4	24584762	24585252	+	15	13
chr4	41962773	41965193	-	15	15
chr4	45917170	45917445	+	15	15
chr4	71047934	71050845	+	15	15
chr4	77819639	77820145	-	15	14
chr4	82464804	82466938	-	15	14
chr4	101017119	101018783	-	15	13
chr4	108633166	108634953	+	15	15
chr4	112443133	112445562	+	15	15
chr4	169091449	169092890	-	15	15
chr4	183142944	183143772	+	15	15
chr4	183177413	183180883	+	15	13
chr5	1453588	1456121	-	15	9
chr5	1634075	1634766	+	15	13
chr5	16336241	16338375	+	15	15
chr5	32176086	32197074	-	15	15
chr5	41901355	41903981	-	15	15
chr5	50486987	50597994	-	15	12
chr5	53876692	53878577	-	15	13
chr5	54554396	54555788	+	15	15
chr5	55621304	55623428	-	15	12
chr5	68303073	68303571	+	15	14
chr5	70046267	70049352	+	15	14
chr5	70078564	70080693	+	15	13
chr5	75530343	75531020	-	15	14
chr5	75533795	75534964	+	15	15
chr5	80087357	80089194	-	15	13
chr5	80258269	80259437	-	15	13
chr5	98340080	98340444	+	15	15
chr5	115561623	115563628	-	15	13
chr5	131153093	131155087	+	15	12
chr5	138108296	138108693	-	15	14
chr5	142154743	142156644	+	15	13
chr5	150439617	150440820	-	15	13
chr5	150550575	150552326	+	15	13
chr5	172248203	172249338	+	15	13
chr5	176539302	176539696	+	15	14
chr6	2950157	2954413	+	15	11
chr6	11091571	11093210	-	15	14
chr6	11711615	11711928	-	15	15
chr6	20087301	20090280	-	15	14
chr6	30521502	30525225	+	15	12
chr6	34584368	34585899	-	15	13
chr6	42090143	42091577	+	15	13
chr6	43036519	43037209	-	15	14
chr6	63594224	63603572	+	15	12
chr6	70607973	70608161	-	15	15
chr6	71829821	71829937	-	15	15
chr6	121414906	121415078	-	15	15
chr6	122434701	122436635	+	15	14
chr6	130513132	130513569	-	15	9
chr6	139064061	139071732	+	15	15
chr6	149177676	149178388	-	15	14
chr6	158228928	158231756	-	15	13
chr7	1327194	1327489	+	15	15
chr7	2893321	2896130	-	15	15
chr7	6659795	6662146	+	15	13
chr7	17773698	17774042	-	15	14
chr7	28949049	28949569	+	15	14
chr7	38254993	38257351	-	15	14
chr7	38273774	38274688	-	15	12
chr7	38719452	38722962	-	15	15
chr7	39916273	39916429	-	15	15
chr7	47667199	47668059	+	15	14
chr7	63566372	63566543	-	15	14
chr7	64509699	64509963	+	15	15
chr7	64716080	64717181	+	15	14
chr7	70553850	70554845	-	15	14
chr7	73413796	73415616	-	15	15
chr7	73523445	73530728	-	15	11
chr7	73672993	73676839	+	15	13
chr7	73759066	73766047	+	15	14
chr7	75150355	75155925	+	15	15
chr7	75181386	75181519	-	15	15
chr7	76456908	76457254	+	15	13
chr7	77972924	77975543	-	15	14
chr7	93087582	93091748	-	15	8
chr7	93096705	93099112	-	15	10
chr7	101716953	101758467	-	15	15
chr7	105247828	105248793	+	15	14
chr7	106909054	106913881	+	15	12
chr7	128289728	128291495	-	15	12
chr7	140221860	140222506	+	15	13
chr7	142517599	142518792	-	15	14
chr7	149230575	149232809	-	15	15
chr7	149524481	149529095	-	15	13
chr8	30061523	30062457	+	15	14
chr8	30649541	30650916	+	15	15
chr8	48071411	48093110	-	15	14
chr8	56057105	56057268	+	15	15
chr8	56062867	56065327	-	15	12
chr8	70107910	70109681	-	15	14
chr8	77020333	77022414	+	15	13
chr8	87900609	87901088	-	15	15
chr8	91095355	91095750	-	15	14
chr8	97249293	97249511	+	15	15
chr8	109151003	109162975	+	15	15
chr8	140463455	140463695	-	15	11
chr8	140635755	140636190	+	15	14
chr9	5880791	5881418	-	15	13
chr9	6517738	6518661	+	15	14
chr9	27691233	27694759	+	15	15
chr9	33284545	33287034	-	15	14
chr9	36305859	36308473	+	15	13
chr9	37157016	37157670	-	15	14
chr9	37194957	37195415	-	15	15
chr9	80351186	80353095	+	15	15
chr9	80693721	80694635	+	15	11
chr9	83943750	83956529	-	15	14
chr9	86260068	86261604	-	15	15
chr9	92674871	92676266	-	15	15
chr9	107490623	107491027	+	15	15
chr9	111797966	111799499	+	15	12
chr9	111894736	111895739	-	15	13
chr9	120932022	120932857	+	15	15
chr9	126552481	126555741	+	15	15
chr9	128367976	128371032	-	15	15
chr9	129886084	129887170	-	15	12
chr9	137257529	137261743	-	15	15
chr10	6595056	6597153	+	15	14
chr10	18636010	18636731	+	15	13
chr10	30861362	30862741	-	15	13
chr10	30943189	30943493	-	15	12
chr10	43550503	43552335	-	15	14
chr10	49809269	49812235	-	15	14
chr10	69049079	69051000	+	15	14
chr10	74713660	74717468	+	15	15
chr10	80092576	80094081	+	15	14
chr10	107505887	107505996	+	15	15
chr10	110287556	110287981	+	15	13
chr10	122434044	122435819	+	15	14
chr10	123225988	123227019	+	15	15
chr11	628982	629778	-	15	7
chr11	2291673	2294206	-	15	13
chr11	9274034	9276216	-	15	15
chr11	33037665	33038472	-	15	11
chr11	40085016	40087525	-	15	12
chr11	40097403	40099223	-	15	12
chr11	46740040	46742956	-	15	15
chr11	61385881	61388188	+	15	12
chr11	67426108	67427522	-	15	10
chr11	69971471	69972424	-	15	9
chr11	73668126	73670823	+	15	14
chr11	73970535	73972037	+	15	15
chr11	76386087	76392778	+	15	15
chr11	93281218	93285038	-	15	12
chr11	98194698	98431801	-	15	15
chr11	118882109	118883695	+	15	14
chr12	270313	272303	-	15	14
chr12	9740530	9745956	+	15	11
chr12	9810950	9812340	+	15	14
chr12	14909235	14911301	-	15	12
chr12	26137747	26138073	-	15	12
chr12	31844825	31846199	-	15	14
chr12	32238631	32240704	+	15	12
chr12	32340901	32342230	+	15	14
chr12	39452568	39454211	-	15	11
chr12	39529012	39529991	-	15	11
chr12	48853406	48853774	+	15	11
chr12	52019485	52020095	+	15	15
chr12	55005543	55005875	+	15	14
chr12	71722523	71724768	+	15	12
chr12	94674423	94676425	-	15	13
chr12	94698391	94700938	-	15	10
chr12	94718495	94721104	-	15	12
chr12	106226463	106227490	-	15	13
chr12	120379602	120380047	-	15	14
chr12	121481930	121484729	+	15	11
chr12	124922452	124922842	-	15	3
chr12	128985411	129004444	-	15	12
chr12	132471419	132472838	-	15	12
chr13	19795143	19807937	+	15	15
chr13	19802076	19805858	-	15	14
chr13	19870716	19871775	+	15	11
chr13	20776483	20776997	-	15	14
chr13	27041238	27042892	-	15	14
chr13	31699643	31701246	-	15	13
chr13	32788287	32790531	+	15	12
chr13	65327279	65584801	+	15	15
chr13	79306324	79310926	-	15	14
chr13	100011827	100025718	-	15	15
chr14	20483601	20484612	+	15	11
chr14	21549155	21558681	-	15	15
chr14	21698283	21698514	+	15	13
chr14	21979403	21980376	+	15	10
chr14	21990939	21991215	+	15	9
chr14	32161760	32163808	+	15	14
chr14	49855050	49855399	+	15	13
chr14	54836074	54840012	-	15	15
chr14	54932305	54932608	+	15	15
chr14	67904592	67904878	-	15	15
chr14	67974541	67977004	+	15	14
chr14	68166198	68166534	-	15	15
chr14	68566907	68569273	+	15	12
chr14	96972422	96972821	-	15	14
chr14	98465118	98465294	-	15	15
chr14	99161774	99164746	+	15	13
chr14	105693196	105695389	+	15	13
chr15	21734731	21735237	-	15	15
chr15	22267039	22267445	-	15	11
chr15	28777921	28778243	+	15	15
chr15	31360423	31364056	+	15	14
chr15	31380605	31381622	+	15	13
chr15	32456343	32459076	-	15	14
chr15	45425838	45426558	+	15	15
chr15	50347561	50348645	+	15	15
chr15	51623072	51624223	+	15	14
chr15	63498738	63500238	-	15	14
chr15	63607139	63607958	-	15	14
chr15	64686088	64686931	+	15	15
chr15	67810374	67810699	-	15	10
chr15	72898589	72899350	-	15	15
chr15	78754477	78756452	+	15	15
chr16	1994641	1996513	-	15	14
chr16	4045253	4047715	+	15	15
chr16	31203948	31206903	-	15	13
chr16	31917447	31917770	-	15	14
chr16	34137329	34137438	+	15	15
chr16	46864836	46878014	+	15	14
chr16	47179636	47182582	-	15	14
chr16	48952451	48952662	+	15	15
chr16	57084764	57085617	+	15	15
chr16	61323357	61353434	+	15	15
chr16	88634514	88638221	+	15	14
chr17	209531	212355	-	15	14
chr17	1630526	1632591	-	15	15
chr17	3966040	3966705	-	15	15
chr17	4705815	4708161	-	15	10
chr17	7032935	7035633	-	15	15
chr17	17494081	17494369	+	15	13
chr17	18269109	18270304	-	15	15
chr17	21196301	21197696	-	15	15
chr17	21281167	21282312	-	15	14
chr17	29058650	29060363	+	15	13
chr17	30493019	30493392	-	15	15
chr17	30515874	30516980	+	15	13
chr17	45180280	45189815	+	15	14
chr17	47688477	47690869	+	15	14
chr17	48062705	48064477	+	15	15
chr17	60175240	60177325	-	15	15
chr17	60676306	60677228	-	15	13
chr17	67984707	67988322	-	15	14
chr17	68170795	68172975	+	15	12
chr17	69556390	69559460	+	15	15
chr17	74980530	74980642	-	15	15
chr17	77505362	77506012	+	15	14
chr17	78782955	78783840	-	15	13
chr17	78982951	78986367	-	15	15
chr17	82296584	82298042	-	15	14
chr18	70282373	70282535	+	15	15
chr19	3473130	3473780	+	15	13
chr19	4242614	4243594	-	15	14
chr19	4426323	4428626	-	15	13
chr19	4545912	4547341	-	15	12
chr19	4867963	4870891	+	15	13
chr19	5791585	5792638	+	15	14
chr19	11533359	11535464	-	15	15
chr19	12310299	12314052	-	15	15
chr19	12944831	12945419	+	15	15
chr19	14078903	14079880	-	15	15
chr19	17735282	17739291	-	15	14
chr19	17824128	17824754	-	15	14
chr19	19896497	19899006	+	15	15
chr19	29898000	29898574	-	15	15
chr19	35771525	35774289	+	15	14
chr19	41429364	41431530	+	15	12
chr19	45880875	45882160	-	15	11
chr19	46464465	46464581	-	15	15
chr19	48258368	48259770	-	15	13
chr19	48709938	48711071	-	15	14
chr19	49628329	49630417	-	15	14
chr19	55751298	55751393	-	15	14
chr19	56992701	56992804	+	15	15
chr19	57331000	57331696	-	15	11
chr20	2450848	2453435	-	15	10
chr20	3830278	3833178	-	15	15
chr20	25001241	25002370	-	15	14
chr20	35099678	35100357	-	15	14
chr20	35112022	35112341	+	15	13
chr20	35611843	35615299	+	15	12
chr20	44855707	44855826	+	15	15
chr20	49199414	49208910	-	15	13
chr20	49210584	49213473	-	15	11
chr20	53834763	53836839	+	15	11
chr20	59337607	59337675	-	15	15
chr20	59951612	59954137	+	15	13
chr21	20031045	20119421	-	15	14
chr21	31009123	31009716	-	15	14
chr21	42399005	42400293	+	15	15
chr21	44876195	44877471	-	15	14
chr21	46633493	46635551	-	15	14
chr22	23760531	23762295	+	15	15
chr22	24010163	24011040	-	15	13
chr22	32386891	32387161	+	15	15
chr22	36485341	36486262	-	15	14
chr22	37666960	37669937	+	15	12
chr22	44483835	44484712	-	15	15
chr22	45870285	45872266	+	15	12
chrX	15789505	15789766	+	15	13
chrX	20122066	20123928	+	15	15
chrX	20142274	20145933	+	15	14
chrX	20178351	20180020	+	15	14
chrX	24053600	24054135	-	15	12
chrX	48885024	48885228	-	15	15
chrX	53171659	53175904	+	15	11
chrX	56571658	56574031	-	15	15
chrX	71117337	71118434	-	15	15
chrX	79399874	79400296	+	15	13
chrX	80739784	80743453	-	15	15
chrX	81328241	81328856	-	15	13
chrX	89406780	89407186	-	15	15
chrX	89476203	89479264	+	15	14
chrX	103326674	103326747	+	15	1
chrX	104157292	104157874	+	15	8
chrX	107615061	107616613	+	15	15
chrX	118692402	118694597	-	15	14
chrX	118794562	118796014	+	15	12
chrX	135034338	135034583	-	15	13
chrX	138021443	138264107	-	15	14
chrX	154490736	154493025	+	15	15
chrY	1055934	1072527	-	15	15
chrY	1921307	1924090	-	15	13
chrY	2163113	2164779	-	15	13
chrY	19636435	19678311	-	15	15
GL000220.1	100317	101652	-	15	13
KI270719.1	76140	76247	+	15	15
KI270734.1	129623	131056	-	15	14
KI270742.1	23295	24293	-	15	14
chr1	2565396	2565864	+	14	14
chr1	17449055	17487937	-	14	14
chr1	17449437	17450953	+	14	13
chr1	19296278	19296602	-	14	13
chr1	25504155	25504473	+	14	14
chr1	25506272	25510884	+	14	13
chr1	27927629	27928845	+	14	13
chr1	28770260	28779486	+	14	13
chr1	34968475	34968739	-	14	14
chr1	35857951	35861500	-	14	12
chr1	39047974	39050319	-	14	12
chr1	43648844	43649884	-	14	12
chr1	62360241	62411847	+	14	14
chr1	64416712	64461723	+	14	13
chr1	88845489	88851099	+	14	13
chr1	90907119	90907836	+	14	12
chr1	91715560	91716357	-	14	14
chr1	91766065	91768149	+	14	13
chr1	105216092	105216321	+	14	14
chr1	108535615	108535764	-	14	13
chr1	109426886	109430995	+	14	13
chr1	145999150	146001774	+	14	14
chr1	147016816	147017113	-	14	14
chr1	151973496	151978093	-	14	14
chr1	152471412	152471776	-	14	14
chr1	153650149	153651671	+	14	14
chr1	155935066	155937352	+	14	14
chr1	161386880	161389506	-	14	14
chr1	168271721	168273145	+	14	14
chr1	226001316	226001902	-	14	12
chr1	226617451	226618124	+	14	13
chr1	229343485	229344029	+	14	9
chr1	234349920	234353926	+	14	8
chr1	235652039	235653758	-	14	12
chr1	247185782	247186917	-	14	13
chr2	7139533	7140076	+	14	14
chr2	7175165	7178273	+	14	13
chr2	10684879	10685489	-	14	13
chr2	10698660	10698770	-	14	13
chr2	25367177	25369043	-	14	11
chr2	27244792	27248864	+	14	12
chr2	28870417	28871319	+	14	13
chr2	30174067	30174400	-	14	11
chr2	30177009	30177305	-	14	14
chr2	36830791	36834674	-	14	14
chr2	43218283	43219804	-	14	14
chr2	43371229	43374392	-	14	13
chr2	53155189	53157393	-	14	11
chr2	60447201	60448863	+	14	12
chr2	71440956	71441511	-	14	13
chr2	73753891	73756977	-	14	14
chr2	74994707	74995099	-	14	14
chr2	85911691	85913785	-	14	13
chr2	87196676	87196859	+	14	14
chr2	88021475	88022796	+	14	14
chr2	96009155	96010248	-	14	12
chr2	96165145	96166140	+	14	12
chr2	96581824	96584749	-	14	14
chr2	108693496	108694280	+	14	14
chr2	151774265	151776657	-	14	13
chr2	169642627	169644830	+	14	14
chr2	170987714	170989755	+	14	14
chr2	171494811	171497148	+	14	13
chr2	181433955	181434336	-	14	14
chr2	183222937	183224326	+	14	12
chr2	185953184	185956578	-	14	12
chr2	186135111	186135469	+	14	14
chr2	186271835	186272211	+	14	14
chr2	195417349	195420877	-	14	8
chr2	196959935	196960987	+	14	12
chr2	203306150	203306999	+	14	14
chr2	207803566	207804101	-	14	13
chr2	224756950	224757330	-	14	12
chr2	227001159	227005845	+	14	14
chr2	230079011	230079267	+	14	14
chr2	234292005	234295441	-	14	12
chr2	237272836	237272971	-	14	14
chr2	239402485	239404892	+	14	14
chr3	15292404	15294048	+	14	12
chr3	23997428	23999384	+	14	11
chr3	37051176	37052507	+	14	11
chr3	38433685	38437971	+	14	13
chr3	41994197	42005314	-	14	12
chr3	48510193	48513264	-	14	12
chr3	58426753	58427547	-	14	14
chr3	101596944	101598580	+	14	14
chr3	108026467	108028048	+	14	13
chr3	114240082	114240984	+	14	12
chr3	122127671	122132332	+	14	11
chr3	124954754	124958241	-	14	9
chr3	128836196	128839092	+	14	12
chr3	132370154	132372121	-	14	13
chr3	133593158	133594791	+	14	11
chr3	138488938	138490613	-	14	11
chr3	150491785	150494299	-	14	13
chr3	177000058	177001734	-	14	13
chr3	184309648	184314315	-	14	14
chr3	190424646	190424950	+	14	4
chr4	1858304	1860009	+	14	13
chr4	15460103	15461390	-	14	12
chr4	25725410	25727664	-	14	10
chr4	39043384	39044429	-	14	11
chr4	40259032	40260341	+	14	12
chr4	40262540	40264292	-	14	13
chr4	71042846	71044575	+	14	13
chr4	77041324	77043629	-	14	14
chr4	82806759	82807907	+	14	13
chr4	83172241	83172910	-	14	11
chr4	83226570	83227782	-	14	13
chr4	87421591	87422361	-	14	13
chr4	109557655	109559816	-	14	13
chr4	137502094	137502226	+	14	14
chr4	139482555	139487188	-	14	11
chr4	146212777	146214499	+	14	10
chr4	153428301	153439536	-	14	14
chr4	174337270	174338868	-	14	11
chr4	180895753	180934150	-	14	14
chr4	183110375	183114185	+	14	13
chr4	189302433	189303558	-	14	14
chr5	17389747	17390403	+	14	14
chr5	31474254	31475577	-	14	13
chr5	35888408	35888848	-	14	12
chr5	46164057	46164207	+	14	14
chr5	46315239	46315414	+	14	14
chr5	50382341	50383197	-	14	14
chr5	55611082	55612550	-	14	13
chr5	55619042	55620125	-	14	13
chr5	62645501	62645844	-	14	13
chr5	75262733	75262868	-	14	13
chr5	75317324	75319741	-	14	12
chr5	75559606	75559908	-	14	13
chr5	78481518	78482914	+	14	13
chr5	97040675	97041626	+	14	11
chr5	134864070	134868152	+	14	13
chr5	139340486	139340955	+	14	14
chr5	148894282	148897559	+	14	11
chr5	149543513	149545361	+	14	12
chr5	150565044	150566070	+	14	12
chr5	168520229	168521823	+	14	12
chr5	171853813	171854112	+	14	14
chr5	172026450	172029489	-	14	9
chr5	172265833	172267652	+	14	12
chr5	176525583	176526686	-	14	12
chr5	178890606	178891582	+	14	13
chr5	179463607	179480258	+	14	13
chr5	181178300	181178436	-	14	14
chr6	16162427	16163879	+	14	12
chr6	27529450	27529663	-	14	14
chr6	28951022	28951099	+	14	14
chr6	31504305	31504677	-	14	13
chr6	33343130	33345434	+	14	14
chr6	34230212	34233364	-	14	12
chr6	35328140	35330032	-	14	14
chr6	41699387	41701713	-	14	13
chr6	42872410	42876157	-	14	12
chr6	44102230	44104241	-	14	13
chr6	70631978	70632096	+	14	13
chr6	80368465	80370084	+	14	14
chr6	103638257	103638358	-	14	14
chr6	118447258	118449866	-	14	13
chr6	122434179	122436517	-	14	13
chr6	126204851	126205738	+	14	9
chr6	141484336	141485579	-	14	13
chr6	150846851	150848600	+	14	13
chr6	158867722	158869058	-	14	13
chr6	164735109	164735851	-	14	14
chr7	896448	896762	-	14	13
chr7	1102614	1103792	-	14	14
chr7	1108933	1109428	-	14	11
chr7	2417409	2417741	-	14	13
chr7	2471436	2473089	+	14	14
chr7	6326943	6329040	+	14	14
chr7	27508800	27512711	-	14	12
chr7	32473542	32473649	-	14	14
chr7	32903228	32905887	-	14	13
chr7	63197439	63197542	+	14	14
chr7	69682704	69686372	+	14	8
chr7	69881883	69887259	+	14	10
chr7	70191240	70191693	-	14	14
chr7	70609468	70610868	-	14	13
chr7	70621891	70622259	-	14	14
chr7	70702845	70704451	+	14	12
chr7	73091146	73091490	+	14	13
chr7	73292824	73293337	+	14	13
chr7	73388927	73389031	-	14	14
chr7	73772750	73774778	+	14	12
chr7	77783322	77784346	+	14	14
chr7	92558874	92560383	+	14	14
chr7	93070471	93071548	-	14	14
chr7	99167613	99167748	-	14	14
chr7	105175958	105178393	-	14	13
chr7	105297501	105297986	+	14	14
chr7	105362238	105363014	+	14	13
chr7	109908447	109908576	+	14	14
chr7	112183567	112185034	-	14	13
chr7	123652579	123655836	-	14	11
chr7	128108620	128111382	+	14	13
chr7	139042287	139043133	-	14	13
chr7	139245130	139246355	-	14	14
chr7	142684606	142684974	+	14	12
chr7	143312517	143312646	-	14	14
chr7	158711003	158711920	+	14	14
chr8	9484664	9484788	+	14	14
chr8	22439125	22440554	-	14	12
chr8	23266214	23268498	-	14	14
chr8	38068043	38069486	-	14	13
chr8	42174025	42174343	+	14	13
chr8	47771512	47773100	-	14	13
