chr1	27093844	27098090	-	33	31
chr1	31247205	31254334	+	33	32
chr1	37080472	37082133	+	33	32
chr1	44843264	44848936	+	33	32
chr1	45315520	45315940	+	33	33
chr1	66401116	66402046	-	33	26
chr1	67068674	67088528	-	33	33
chr1	78557464	78558460	+	33	33
chr1	79654171	79665757	+	33	33
chr1	114551647	114555245	+	33	27
chr1	120894914	120898755	+	33	30
chr1	146061954	146063134	-	33	31
chr1	151459514	151461467	+	33	32
chr1	151467074	151498269	-	33	32
chr1	153653519	153655202	-	33	26
chr1	160363812	160365469	-	33	32
chr1	166837579	166839273	-	33	30
chr1	172666986	172670109	+	33	32
chr1	178656488	178659104	-	33	27
chr1	200507748	200545195	+	33	32
chr1	211728154	211730350	-	33	30
chr1	229559221	229562583	+	33	31
chr2	3581413	3584902	+	33	31
chr2	10516447	10546144	-	33	31
chr2	10540255	10546299	+	33	32
chr2	20232048	20235822	-	33	30
chr2	20679352	20683689	-	33	33
chr2	20872866	20874815	-	33	33
chr2	27187523	27192697	+	33	32
chr2	27244801	27247580	-	33	29
chr2	39245106	39248890	+	33	27
chr2	69827269	69829526	-	33	32
chr2	85911745	85912977	+	33	32
chr2	89194047	89196083	-	33	30
chr2	96102344	96102993	-	33	25
chr2	96159775	96163169	+	33	29
chr2	118117041	118119062	+	33	33
chr2	121312443	121318394	+	33	33
chr2	129685567	129686188	-	33	33
chr2	136123552	136126610	-	33	28
chr2	163090851	163092100	+	33	33
chr2	172660308	172660649	-	33	31
chr2	185975436	185978981	+	33	32
chr2	202344755	202347549	-	33	30
chr2	202371219	202374663	+	33	31
chr2	218212077	218216085	-	33	32
chr2	218875154	218876003	-	33	33
chr2	230622131	230622757	+	33	31
chr2	232346379	232348563	-	33	31
chr2	241771373	241774233	+	33	32
chr3	27484667	27486207	+	33	30
chr3	48512658	48517578	-	33	28
chr3	67342396	67343624	-	33	25
chr3	90272264	90383621	-	33	33
chr3	103031476	103051771	-	33	29
chr3	107818702	107821849	+	33	32
chr3	119569644	119573378	+	33	27
chr3	119677624	119679168	+	33	31
chr3	120322144	120323606	+	33	33
chr3	122323781	122323905	-	33	32
chr3	122347989	122354805	+	33	30
chr3	126324937	126325162	-	33	33
chr3	150470722	150472910	-	33	31
chr3	152776808	152777129	-	33	33
chr3	169772221	169772312	+	33	33
chr3	172624168	172625262	-	33	29
chr3	179493288	179494953	+	33	33
chr3	191399459	191399790	-	33	31
chr4	8627513	8633886	-	33	33
chr4	11046703	11064038	-	33	29
chr4	13246846	13247199	+	33	32
chr4	17198466	17302677	+	33	33
chr4	73938260	73938338	-	33	33
chr4	108633104	108635005	-	33	30
chr4	119092654	119096379	-	33	33
chr4	164905047	164908425	+	33	33
chr4	178692403	178692598	-	33	33
chr5	32175938	32178262	+	33	31
chr5	55561889	55598953	+	33	27
chr5	70005972	70006385	-	33	31
chr5	79515116	79517019	+	33	30
chr5	80886051	80887587	-	33	31
chr5	107363056	107365695	-	33	27
chr5	120119691	120119953	+	33	32
chr5	134752934	134755609	+	33	30
chr5	139473723	139474929	+	33	29
chr5	146183460	146203150	-	33	32
chr5	163501449	163501982	+	33	33
chr5	166632317	166633026	+	33	33
chr5	172741758	172743157	-	33	27
chr5	173035603	173040452	+	33	30
chr5	174014049	174029800	-	33	32
chr5	176659347	176663411	+	33	31
chr5	177352195	177354144	+	33	30
chr5	179042361	179045982	+	33	28
chr5	179549337	179550521	-	33	31
chr6	3060778	3063423	-	33	32
chr6	5889348	5891709	-	33	30
chr6	13746635	13765128	-	33	24
chr6	19966639	19967553	-	33	32
chr6	27186258	27186373	-	33	33
chr6	33525525	33529898	-	33	33
chr6	38163407	38166828	-	33	31
chr6	44096688	44099285	-	33	30
chr6	55083474	55083593	-	33	33
chr6	89353291	89358042	-	33	26
chr7	2555949	2558889	-	33	29
chr7	7616329	7617560	+	33	30
chr7	12245050	12248125	+	33	29
chr7	12703540	12705513	-	33	32
chr7	24062393	24062714	+	33	32
chr7	30188931	30190891	+	33	31
chr7	44588952	44592149	-	33	30
chr7	44712789	44713189	-	33	32
chr7	47948676	47949327	+	33	31
chr7	52262068	52266990	+	33	33
chr7	67365024	67367586	+	33	29
chr7	68549051	68597796	-	33	31
chr7	69441387	69441610	+	33	33
chr7	74961406	74964593	-	33	33
chr7	76506489	76508115	+	33	32
chr7	111707452	111707552	-	33	33
chr7	129081146	129095088	-	33	29
chr7	129795886	129798435	-	33	31
chr7	139315051	139316029	-	33	32
chr7	148984629	148986814	+	33	10
chr7	150132635	150136537	+	33	33
chr8	11869827	11871321	+	33	25
chr8	27589362	27590554	+	33	31
chr8	29329500	29332968	-	33	29
chr8	33354928	33360008	-	33	29
chr8	41917828	41922101	+	33	31
chr8	66614831	66619843	+	33	33
chr8	91494032	91522483	-	33	33
chr8	97171549	97175001	+	33	30
chr8	125398917	125402924	+	33	22
chr8	130474663	130549441	+	33	33
chr8	144444638	144447694	+	33	29
chr9	19460013	19460704	-	33	33
chr9	33084967	33085441	+	33	33
chr9	81839569	81845715	-	33	33
chr9	83571432	83577377	-	33	29
chr9	108171500	108177236	-	33	21
chr9	108210698	108210809	-	33	33
chr9	108748017	108750199	+	33	28
chr9	129540092	129556365	+	33	32
chr9	134241501	134242932	-	33	30
chr9	137075203	137077357	-	33	28
chr10	3849958	3851996	+	33	29
chr10	12856071	12863267	+	33	27
chr10	27602744	27633335	-	33	31
chr10	31971570	31977452	+	33	30
chr10	65465169	65465387	+	33	33
chr10	69070856	69080193	+	33	31
chr10	77930379	77947221	-	33	33
chr10	79340073	79340284	+	33	32
chr10	86400997	86401781	+	33	30
chr10	113922615	113925339	+	33	27
chr10	120915756	120919372	+	33	28
chr10	129773649	129777215	+	33	32
chr11	1337186	1341174	+	33	28
chr11	47416594	47418417	+	33	31
chr11	48657948	48730331	+	33	33
chr11	67072654	67082874	+	33	32
chr11	102303117	102303514	-	33	10
chr11	106339026	106339406	-	33	33
chr11	107261934	107262975	-	33	30
chr11	118697825	118700247	-	33	31
chr11	119118548	119121219	+	33	30
chr12	729315	745783	+	33	30
chr12	1511610	1514223	+	33	26
chr12	4142031	4144385	+	33	31
chr12	11278619	11282252	+	33	31
chr12	11918694	11919360	+	33	32
chr12	17773042	17878640	-	33	33
chr12	22694314	22695892	-	33	31
chr12	25250983	25252598	+	33	32
chr12	27756409	27760599	+	33	32
chr12	45908691	45912977	+	33	31
chr12	53420235	53423203	+	33	33
chr12	68794097	68803860	+	33	32
chr12	71731693	71734856	+	33	32
chr12	101835188	101835295	-	33	33
chr12	107713742	107719497	+	33	32
chr12	113798720	113800949	+	33	31
chr12	121059720	121061658	-	33	29
chr12	122717029	122720913	+	33	32
chr12	124711787	124716014	-	33	31
chr12	128842676	128844324	+	33	27
chr12	132080754	132083471	+	33	31
chr13	21763803	21779070	-	33	33
chr13	39796084	39809367	+	33	31
chr13	88831719	88832668	-	33	33
chr14	23912633	23919534	-	33	29
chr14	49877777	49887236	+	33	28
chr14	58587790	58589058	+	33	30
chr14	93117008	93134305	-	33	33
chr14	94300858	94302484	+	33	31
chr14	99319545	99319730	+	33	33
chr14	104830608	104833785	-	33	31
chr15	50383241	50388384	+	33	28
chr15	50769970	50798542	-	33	33
chr15	55169358	55171286	+	33	29
chr15	63158026	63161903	+	33	28
chr15	68746762	68747544	-	33	33
chr15	101152283	101152480	-	33	33
chr16	3324271	3326487	-	33	31
chr16	4145232	4155144	+	33	31
chr16	15888970	15891432	+	33	29
chr16	23772101	23817450	-	33	27
chr16	28787205	28802739	-	33	31
chr16	30692990	30696898	-	33	32
chr16	30815372	30819376	-	33	31
chr16	46641945	46643217	+	33	31
chr16	50808448	50809477	+	33	32
chr16	50934417	50934677	+	33	33
chr16	56959470	56961891	+	33	28
chr16	57240544	57242134	+	33	32
chr17	445961	447735	+	33	31
chr17	2051165	2053256	+	33	28
chr17	3037787	3041013	-	33	31
chr17	7069135	7073769	-	33	25
chr17	8171823	8172452	+	33	33
chr17	9905790	9910139	-	33	33
chr17	16502664	16515279	-	33	33
chr17	32001072	32003011	+	33	32
chr17	35212215	35215396	+	33	26
chr17	36269040	36272836	+	33	32
chr17	37480152	37483185	+	33	32
chr17	37993473	38001646	+	33	29
chr17	42394393	42398092	-	33	32
chr17	49678659	49680520	+	33	29
chr17	73332221	73333529	+	33	33
chr17	77226534	77238159	+	33	27
chr17	78634639	78638561	-	33	30
chr17	83100067	83100461	+	33	29
chr18	5391432	5391841	+	33	31
chr18	15333357	15378232	+	33	33
chr18	15780714	15781846	+	33	33
chr18	36106078	36107306	-	33	27
chr19	1874083	1874513	+	33	31
chr19	3223092	3224459	-	33	33
chr19	11156470	11160407	+	33	33
chr19	14075256	14079835	+	33	27
chr19	18671940	18675382	+	33	28
chr19	21060196	21063893	-	33	31
chr19	32572698	32574017	+	33	23
chr19	32678441	32683799	+	33	29
chr19	46823449	46823890	-	33	33
chr19	46828608	46832988	-	33	28
chr19	47596485	47598043	+	33	16
chr19	57524757	57527248	-	33	33
chr20	296461	297497	+	33	31
chr20	39435379	39435796	-	33	31
chr20	41317786	41320103	+	33	29
chr20	41388144	41391595	-	33	30
chr20	43817362	43820372	+	33	32
chr20	47488041	47490789	+	33	30
chr20	52021802	52024078	-	33	28
chr20	54751729	54796869	+	33	31
chr20	62082994	62103284	-	33	29
chr21	6470070	6479408	+	33	32
chr21	10407389	10408723	+	33	32
chr21	43405618	43409268	-	33	32
chr22	23784337	23786902	-	33	31
chr22	28770476	28772661	-	33	30
chr22	31662604	31665998	+	33	31
chr22	36240236	36243446	-	33	25
chr22	37776840	37779486	-	33	32
chr22	40754270	40763930	+	33	30
chr22	47501041	47505645	+	33	22
chr22	49848900	49851162	+	33	33
chrX	12945401	12949573	-	33	28
chrX	15864726	15873201	+	33	28
chrX	23479758	23481452	-	33	31
chrX	30473471	30483960	-	33	29
chrX	30732403	30734738	+	33	32
chrX	43980206	43980461	-	33	33
chrX	79448839	79452178	+	33	31
chrX	81033919	81091941	-	33	31
chrX	85852912	85860233	-	33	31
chrX	89483959	89489801	+	33	33
chrX	100506679	100514632	+	33	32
chrX	109571081	109596920	-	33	32
chrX	119751779	119753724	-	33	33
chrX	134450579	134451869	-	33	31
chrX	134854847	134857885	+	33	29
chrX	135040575	135042191	+	33	27
chrX	136638842	136639386	+	33	32
chrX	149587721	149591017	-	33	28
chrX	154573674	154576244	+	33	32
chrY	2211195	2212760	+	33	32
chrY	6100378	6100504	+	33	33
chrY	13203569	13206509	-	33	31
chr1	1892995	1898916	+	32	29
chr1	6395228	6402417	+	32	30
chr1	9521194	9523787	+	32	26
chr1	27212830	27213228	-	32	29
chr1	28769867	28774819	+	32	32
chr1	28778807	28784933	-	32	30
chr1	66374757	66378361	+	32	29
chr1	84585364	84586420	+	32	31
chr1	90904654	90905693	+	32	32
chr1	93371301	93373884	-	32	30
chr1	109076492	109079215	-	32	31
chr1	117109574	117110952	+	32	31
chr1	144410438	144413010	-	32	28
chr1	153646414	153649294	-	32	30
chr1	156296028	156298207	+	32	31
chr1	160790257	160792207	+	32	31
chr1	167036984	167042214	-	32	27
chr1	205764752	205766440	+	32	30
chr1	209859668	209859798	-	32	32
chr1	211552454	211558245	-	32	30
chr1	223883912	223885087	+	32	31
chr1	225802337	225807479	-	32	27
chr1	226611240	226612529	-	32	29
chr1	228378977	228383839	-	32	30
chr1	232786426	232786972	-	32	2
chr1	244279611	244282349	+	32	29
chr1	248875103	248876308	-	32	21
chr2	7192210	7197447	+	32	30
chr2	21187843	21189181	-	32	31
chr2	24064070	24066621	-	32	31
chr2	31818701	31819195	+	32	29
chr2	38608221	38634289	-	32	26
chr2	43999771	44048647	-	32	31
chr2	61773856	61775337	-	32	31
chr2	85909778	85910645	+	32	30
chr2	104167990	104168089	-	32	32
chr2	109630751	109640437	+	32	28
chr2	126554701	126557235	-	32	32
chr2	130145240	130148375	+	32	30
chr2	136120331	136126524	+	32	30
chr2	165850755	165854165	+	32	31
chr2	175592429	175593907	-	32	31
chr2	185628961	185633059	+	32	24
chr2	193093430	193093717	+	32	32
chr2	195253354	195256436	-	32	24
chr2	197566555	197568109	+	32	31
chr2	234307055	234313069	+	32	28
chr2	236560587	236561854	+	32	27
chr3	5033472	5058299	+	32	30
chr3	32959910	32962577	-	32	26
chr3	33476933	33479265	+	32	29
chr3	48741194	48744499	-	32	28
chr3	52810674	52811208	-	32	31
chr3	67948817	67950892	+	32	27
chr3	69167709	69168135	+	32	30
chr3	81304979	81305187	+	32	32
chr3	87492498	87492648	-	32	32
chr3	112521634	112523422	+	32	30
chr3	113713186	113715865	+	32	31
chr3	119818792	119820488	-	32	29
chr3	138844495	138857636	-	32	30
chr3	149122080	149126065	-	32	29
chr3	179342247	179346951	-	32	30
chr3	183480008	183484171	+	32	28
chr4	10428706	10431172	-	32	29
chr4	57506752	57507369	+	32	32
chr4	82349582	82351474	-	32	29
chr4	89115567	89119124	+	32	31
chr4	108435436	108451719	-	32	27
chr4	117273599	117275564	+	32	32
chr4	121662721	121663863	-	32	26
chr4	140619792	140620768	-	32	30
chr4	169881140	169881443	+	32	32
chr4	179043848	179044246	-	32	32
chr5	9991960	10005902	+	32	32
chr5	55097191	55102576	+	32	25
chr5	65484348	65484958	-	32	31
chr5	76402209	76402876	+	32	28
chr5	79332874	79335578	+	32	27
chr5	102104466	102106919	-	32	30
chr5	118818206	118822172	-	32	30
chr5	140613076	140618248	+	32	30
chr5	151009839	151012173	-	32	29
chr5	178198172	178203784	-	32	31
chr6	9362571	9460497	+	32	31
chr6	14246919	14250652	+	32	29
chr6	15213096	15231368	+	32	31
chr6	15241093	15243686	-	32	32
chr6	16172039	16172937	+	32	28
chr6	32574994	32577700	+	32	30
chr6	32687261	32689405	-	32	26
chr6	33240710	33243861	+	32	27
chr6	33418454	33419473	+	32	31
chr6	33831967	33832267	-	32	30
chr6	35107401	35114800	+	32	21
chr6	37562624	37564228	+	32	30
chr6	69670734	69672515	-	32	30
chr6	70970909	70971087	-	32	32
chr6	84120935	84121737	-	32	30
chr6	100198115	100199692	+	32	32
chr6	121707947	121712271	+	32	22
chr6	122396554	122399353	-	32	29
chr6	138793637	138795602	+	32	31
chr6	151359184	151361074	-	32	29
chr6	157978981	157980488	-	32	31
chr7	8859141	8915869	+	32	32
chr7	10113350	10113599	-	32	31
chr7	16733455	16738522	+	32	29
chr7	32910817	32914151	-	32	28
chr7	66612542	66626122	+	32	30
chr7	66915340	66920190	-	32	31
chr7	67382821	67409778	-	32	31
chr7	97182457	97186069	-	32	29
chr7	100670642	100673121	+	32	32
chr7	101811017	101815809	-	32	29
chr7	108575106	108578272	-	32	30
chr7	132780809	132782702	-	32	30
chr7	138403003	138404189	-	32	32
chr7	142687127	142693919	-	32	28
chr7	144435816	144438757	-	32	27
chr7	148941657	148943647	+	32	11
chr7	155788286	155790825	-	32	31
chr8	22669261	22671286	+	32	27
chr8	23239299	23242688	-	32	28
chr8	38099976	38104309	+	32	30
chr8	49790888	49791197	+	32	32
chr8	52591591	52606756	+	32	30
chr8	100958228	100958662	-	32	32
chr8	109142153	109144304	-	32	31
chr9	30951306	30957581	+	32	31
chr9	67332760	67363752	+	32	30
chr9	75282641	75283121	+	32	32
chr9	89521073	89525561	+	32	29
chr9	92115637	92119088	+	32	30
chr9	94467535	94469172	-	32	28
chr9	130144454	130152960	-	32	31
chr10	4958968	4962045	-	32	31
chr10	6141999	6144374	+	32	30
chr10	27660013	27665218	+	32	32
chr10	49285600	49286615	+	32	29
chr10	59907030	59908155	+	32	32
chr10	70189543	70192141	-	32	27
chr10	73435494	73435907	+	32	31
chr10	91161358	91162315	-	32	30
chr10	97719681	97728754	+	32	29
chr10	106197828	106198010	-	32	31
chr10	111032524	111034434	-	32	32
chr10	113404513	113405307	-	32	30
chr10	125776321	125784962	-	32	30
chr10	133373730	133374398	+	32	8
chr11	358776	362001	+	32	28
chr11	765037	767209	-	32	30
chr11	1513359	1517856	-	32	32
chr11	2941614	2942662	+	32	31
chr11	4334036	4334149	-	32	31
chr11	4521327	4522166	+	32	28
chr11	20513660	20516902	+	32	29
chr11	46393187	46396165	-	32	31
chr11	55379290	55379390	+	32	32
chr11	55620051	55621896	-	32	31
chr11	65152593	65158696	-	32	32
chr11	65483610	65486962	-	32	31
chr11	86770187	86770428	-	32	30
chr11	93304342	93304853	-	32	28
chr11	101417566	101418831	-	32	32
chr11	102088005	102106171	-	32	32
chr11	106295652	106295782	+	32	31
chr11	106458406	106458647	+	32	32
chr11	117966151	117967864	+	32	31
chr11	120492764	120494108	-	32	30
chr12	10199009	10202827	+	32	32
chr12	12295547	12318197	-	32	29
chr12	26112161	26114367	-	32	30
chr12	27068693	27069410	-	32	28
chr12	91962646	91967076	-	32	26
chr12	120270318	120276426	+	32	29
chr12	123709069	123712218	-	32	30
chr13	27284616	27323752	-	32	30
chr13	30661045	30663117	+	32	29
chr13	31131892	31133247	+	32	30
chr13	48270740	48272645	+	32	30
chr13	56100760	56182433	-	32	32
chr13	56112439	56118196	+	32	32
chr13	84968064	84973005	-	32	28
chr13	94561954	94564354	-	32	28
chr13	113292973	113297057	-	32	30
chr14	21206901	21207364	-	32	32
chr14	26253005	26254085	-	32	31
chr14	92109652	92116107	-	32	27
chr14	97791265	97792223	+	32	29
chr14	99129282	99132123	-	32	30
chr15	30079210	30081791	+	32	31
chr15	40473527	40474034	-	32	28
chr15	40881196	40887881	-	32	26
chr15	42931343	42936442	+	32	29
chr15	66333931	66336081	-	32	30
chr15	70507315	70511727	+	32	31
chr15	79974714	79978794	-	32	29
chr15	90314516	90323626	+	32	32
chr16	41891	46373	-	32	32
chr16	1933928	1936780	+	32	31
chr16	4604827	4607861	+	32	31
chr16	11641862	11650810	-	32	28
chr16	15344430	15356012	-	32	30
chr16	60663121	60710226	+	32	32
chr16	61258602	61258735	-	32	32
chr16	74369834	74370852	+	32	32
chr16	74369907	74372239	-	32	32
chr16	84046542	84047067	-	32	30
chr17	1756360	1761762	-	32	32
chr17	8200373	8203979	+	32	29
chr17	17281399	17282203	+	32	27
chr17	38270819	38277804	-	32	28
chr17	41575859	41575979	+	32	31
chr17	42995817	42998251	-	32	31
chr17	46760102	46761898	+	32	29
chr17	60666308	60668675	+	32	30
chr17	68192871	68195352	-	32	31
chr17	74418108	74419749	+	32	32
chr17	78208088	78209550	+	32	32
chr17	78847104	78850084	-	32	28
chr17	81009540	81012889	-	32	32
chr18	13819133	13819367	-	32	32
chr18	72024117	72024933	-	32	32
chr18	75078603	75080163	-	32	29
chr19	1379770	1383457	-	32	32
chr19	9055255	9068687	-	32	32
chr19	9408333	9412329	-	32	32
chr19	9409848	9410282	+	32	29
chr19	9675652	9676921	-	32	32
chr19	10521676	10539978	-	32	28
chr19	12724245	12725497	-	32	28
chr19	18814034	18825963	-	32	32
chr19	23150610	23203105	+	32	32
chr19	37725727	37728456	-	32	28
chr19	38234320	38240997	+	32	25
chr19	39477125	39479418	-	32	31
chr19	46834108	46837947	-	32	30
chr19	57763081	57767309	+	32	30
chr20	397786	402515	+	32	31
chr20	2460038	2460962	+	32	30
chr20	5278079	5278196	+	32	30
chr20	13674906	13675388	+	32	30
chr20	33354512	33357948	+	32	30
chr20	44316040	44323693	-	32	32
chr20	58719442	58722023	+	32	29
chr21	5057878	5059099	-	32	32
chr21	6913332	6913443	+	32	32
chr21	7142635	7142989	+	32	29
chr21	15907471	15912049	+	32	30
chr21	43203332	43207689	+	32	29
chr21	44343195	44345102	+	32	32
chr21	44721377	44728511	+	32	31
chr22	19662498	19663164	-	32	31
chr22	23030853	23039552	+	32	23
chr22	23851386	23855005	-	32	30
chr22	24927906	24930397	+	32	31
chr22	44466050	44472115	-	32	28
chr22	47216242	47218239	-	32	30
chrX	775162	961803	-	32	32
chrX	3377272	3439418	+	32	32
chrX	12927542	12930086	+	32	30
chrX	15335667	15337979	+	32	30
chrX	30024055	30024943	-	32	32
chrX	30552861	30555061	+	32	31
chrX	30577792	30579059	+	32	29
chrX	40994355	41008188	-	32	28
chrX	46377369	46378301	-	32	31
chrX	47230781	47232761	-	32	31
chrX	57492184	57499201	+	32	24
chrX	83408862	83487828	+	32	32
chrX	91005930	91093589	-	32	31
chrX	100943473	100946132	+	32	28
chrX	101870954	101873088	-	32	29
chrX	118966434	118966532	-	32	32
chrX	119397208	119397344	-	32	31
chrX	154137165	154138468	+	32	28
chrY	525864	529542	-	32	32
chrY	13194474	13196880	-	32	29
KI270728.1	934474	934813	-	32	30
chr1	1251403	1253847	-	31	30
chr1	20803045	20806238	-	31	29
chr1	22545927	22546374	+	31	28
chr1	24873050	24874543	+	31	29
chr1	25206373	25207657	+	31	25
chr1	26126646	26130429	+	31	29
chr1	28877715	28879327	+	31	22
chr1	81222117	81230465	+	31	31
chr1	92468894	92472307	-	31	31
chr1	111185515	111185900	-	31	31
chr1	114555292	114559234	-	31	26
chr1	117535793	117538866	+	31	30
chr1	144419511	144421042	-	31	30
chr1	148787499	148787802	+	31	30
chr1	151865412	151869747	+	31	30
chr1	173143216	173148175	-	31	24
chr1	174995349	174997458	-	31	29
chr1	178635376	178639473	-	31	28
chr1	181062667	181067228	+	31	27
chr1	184755056	184763212	-	31	27
chr1	202889208	202891047	+	31	30
chr1	205751847	205753433	-	31	29
chr1	206924086	206926226	-	31	28
chr1	211218887	211245344	+	31	31
chr1	211473061	211473462	+	31	31
chr1	211552607	211557435	+	31	29
chr1	226336870	226340219	-	31	30
chr1	231279208	231280681	+	31	30
chr1	232230090	232232947	+	31	31
chr1	235886499	235890144	+	31	30
chr2	7198656	7204869	+	31	29
chr2	7259775	7260853	+	31	29
chr2	18872403	18876354	-	31	31
chr2	25346175	25346923	+	31	31
chr2	25673739	25675276	+	31	29
chr2	31826687	31828523	+	31	30
chr2	55166861	55167294	+	31	31
chr2	60754826	60756082	-	31	27
chr2	62227037	62228809	-	31	31
chr2	69950976	69954244	-	31	29
chr2	84368989	84370379	-	31	31
chr2	88897959	88906913	+	31	21
chr2	96160500	96163939	-	31	30
chr2	98011504	98012661	-	31	19
chr2	109764302	109767238	+	31	29
chr2	112134643	112135341	-	31	29
chr2	127833342	127839532	+	31	31
chr2	131891370	131898611	+	31	31
chr2	135880232	135881672	-	31	29
chr2	149567347	149569627	-	31	31
chr2	169120565	169120805	+	31	31
chr2	185645308	185648522	+	31	28
chr2	202574178	202578549	+	31	28
chr2	222787942	222789485	-	31	26
chr2	224586649	224587181	+	31	29
chr2	227421433	227459902	+	31	29
chr2	230316627	230320765	+	31	29
chr3	1812098	1812333	+	31	31
chr3	9863859	9864076	+	31	30
