chr8	55836831	55842290	+	18	17
chr8	60974397	60975526	+	18	13
chr8	100683139	100685400	+	18	15
chr8	102820935	102825878	-	18	18
chr8	108492072	108493589	+	18	14
chr8	109214294	109217075	-	18	14
chr8	133454435	133454812	-	18	17
chr8	134713222	134714041	+	18	18
chr9	2678995	2695072	-	18	15
chr9	35052486	35055944	+	18	17
chr9	41622883	41623024	+	18	17
chr9	41723724	41738901	+	18	16
chr9	62903221	62903925	+	18	16
chr9	71679050	71681743	-	18	16
chr9	72020965	72048283	-	18	15
chr9	72107516	72108809	-	18	17
chr9	75176883	75178346	-	18	17
chr9	76394563	76396404	+	18	16
chr9	77708450	77712700	-	18	16
chr9	80648348	80650779	+	18	14
chr9	93573662	93574887	+	18	18
chr9	104741545	104744720	-	18	16
chr9	114663073	114665265	+	18	12
chr9	120749131	120751922	-	18	16
chr9	120800194	120803851	+	18	17
chr9	127445957	127447672	+	18	16
chr9	128918505	128918890	-	18	17
chr9	135995246	135995830	-	18	17
chr10	3850897	3853464	+	18	15
chr10	3874073	3876425	+	18	17
chr10	4925487	4927554	+	18	14
chr10	8879530	8883055	-	18	13
chr10	15736097	15762634	-	18	13
chr10	26628350	26628670	+	18	16
chr10	31788079	31792398	-	18	14
chr10	46131481	46133416	+	18	18
chr10	47553744	47554891	+	18	12
chr10	58384279	58385297	+	18	18
chr10	69402163	69403506	+	18	14
chr10	72319311	72320841	+	18	17
chr10	72987864	72989824	-	18	17
chr10	74715405	74715786	-	18	17
chr10	79359670	79362554	+	18	16
chr10	81579868	81580038	+	18	18
chr10	92445103	92449417	-	18	15
chr10	102123911	102125544	-	18	16
chr10	102164291	102166279	+	18	17
chr10	103862255	103867417	-	18	17
chr10	110324444	110324511	-	18	17
chr10	110605272	110607235	+	18	17
chr11	285663	286907	+	18	16
chr11	1849143	1850942	-	18	17
chr11	4480011	4481977	+	18	17
chr11	10300144	10302576	-	18	17
chr11	44633676	44634029	+	18	16
chr11	45843600	45845897	+	18	15
chr11	58578239	58579034	-	18	17
chr11	62740353	62742693	+	18	16
chr11	64333539	64336049	-	18	18
chr11	66609568	66612046	-	18	17
chr11	67805598	67809146	+	18	18
chr11	70208537	70211244	+	18	18
chr11	85638325	85642967	+	18	16
chr11	93299185	93300074	-	18	17
chr11	106450860	106451019	-	18	18
chr11	108155809	108156424	+	18	17
chr11	118853033	118859886	-	18	14
chr11	121408593	121410647	-	18	16
chr11	123040629	123041112	-	18	14
chr12	6488612	6491718	-	18	16
chr12	9710212	9713356	-	18	17
chr12	11282646	11283025	-	18	18
chr12	14961842	14963040	+	18	17
chr12	25375150	25376606	+	18	15
chr12	49765111	49768533	+	18	18
chr12	67679453	67679766	-	18	18
chr12	94736512	94737998	-	18	13
chr12	94742371	94743130	-	18	18
chr12	104350429	104355423	+	18	18
chr12	121063436	121078698	+	18	18
chr12	121603933	121604858	+	18	17
chr12	122267325	122270745	-	18	16
chr12	122501767	122503365	-	18	17
chr12	128824305	128825651	+	18	16
chr12	131815692	131818396	+	18	18
chr13	18738099	18739059	-	18	15
chr13	21369905	21372073	+	18	17
chr13	31728750	31733300	-	18	15
chr13	45293589	45296394	-	18	16
chr13	49937211	49937523	+	18	16
chr13	56673852	56683257	-	18	18
chr13	57746993	57773193	+	18	18
chr13	74079997	74080536	+	18	16
chr14	20441356	20443822	+	18	10
chr14	21737002	21739400	+	18	16
chr14	22168350	22170723	+	18	13
chr14	34915856	34920857	-	18	15
chr14	35809557	35812321	+	18	16
chr14	50715542	50719377	-	18	17
chr14	61097674	61098910	-	18	17
chr14	68777016	68779212	-	18	8
chr14	74367270	74371837	-	18	18
chr14	87089560	87089719	+	18	18
chr14	95480459	95481727	-	18	15
chr14	101760584	101761797	+	18	18
chr14	105080652	105082390	-	18	15
chr15	19939255	19939357	+	18	18
chr15	34340199	34341188	+	18	16
chr15	75462077	75463010	-	18	16
chr16	2655490	2657075	+	18	18
chr16	12649886	12651251	+	18	16
chr16	17026200	17026634	+	18	15
chr16	28993381	28995743	+	18	17
chr16	32459604	32460068	-	18	18
chr16	46650023	46650391	-	18	17
chr16	58513630	58514712	+	18	17
chr16	58641688	58650943	+	18	18
chr16	68602297	68616241	+	18	14
chr16	81432315	81438917	+	18	14
chr16	82194924	82196066	-	18	16
chr16	88687303	88688941	+	18	15
chr17	2401153	2402709	+	18	17
chr17	18823913	18830083	-	18	18
chr17	28408677	28409790	+	18	18
chr17	30190835	30193733	+	18	17
chr17	30960054	30961220	-	18	17
chr17	36090989	36094331	+	18	16
chr17	44162615	44165414	-	18	18
chr17	47753911	47783178	-	18	16
chr17	49370061	49370543	+	18	16
chr17	62450835	62452081	+	18	17
chr17	64145901	64147210	+	18	15
chr17	75183634	75193027	-	18	17
chr17	78848252	78852095	+	18	15
chr17	81302127	81303217	-	18	18
chr17	82292949	82293585	+	18	17
chr17	82497562	82509285	+	18	13
chr17	82517785	82519385	-	18	15
chr18	2646236	2651911	-	18	17
chr18	5385590	5387689	-	18	16
chr18	5389593	5389978	+	18	16
chr18	40729588	40938147	+	18	18
chr18	62520301	62522828	-	18	16
chr18	69998310	70002298	-	18	14
chr18	76354981	76355367	-	18	16
chr19	522183	525135	+	18	18
chr19	770684	776344	-	18	17
chr19	7878529	7878964	-	18	18
chr19	9830837	9834025	-	18	17
chr19	9851689	9853542	+	18	17
chr19	10120040	10122543	+	18	16
chr19	10347791	10350066	-	18	17
chr19	12760081	12762341	-	18	16
chr19	14378384	14379798	+	18	15
chr19	18570295	18571635	-	18	15
chr19	19619416	19621715	-	18	18
chr19	21379723	21379851	-	18	16
chr19	22095633	22098260	+	18	15
chr19	34229808	34230520	+	18	17
chr19	39118720	39121876	-	18	18
chr19	45880875	45883107	-	18	14
chr19	48764875	48764980	-	18	18
chr19	49499758	49502352	+	18	18
chr19	53771473	53772476	-	18	16
chr19	55337455	55338213	+	18	17
chr19	56162709	56166457	+	18	11
chr19	57303252	57304294	+	18	18
chr20	2826737	2828782	-	18	18
chr20	3416929	3430860	-	18	17
chr20	4830423	4831694	+	18	16
chr20	5059171	5060681	-	18	15
chr20	13386517	13389221	-	18	15
chr20	23343212	23344505	-	18	15
chr20	49958486	49959610	+	18	17
chr20	49992377	49997020	-	18	18
chr20	56527767	56529766	+	18	16
chr20	56530695	56532854	-	18	17
chr21	6109047	6110750	-	18	18
chr21	28759812	28762026	-	18	17
chr21	28808121	28808321	+	18	18
chr21	33226571	33226777	+	18	18
chr21	41409755	41410368	+	18	17
chr21	42966306	42970914	-	18	17
chr21	43428121	43429770	+	18	16
chr21	43696367	43699670	+	18	15
chr21	44298652	44299601	-	18	17
chr22	11947860	11948011	+	18	17
chr22	22906813	22907074	+	18	14
chr22	23734631	23737459	+	18	15
chr22	25340102	25343927	-	18	17
chr22	26785125	26788473	-	18	14
chr22	26834333	26834439	-	18	18
chr22	36132934	36133846	-	18	14
chr22	49827910	49832208	+	18	18
chrX	40223690	40237294	-	18	18
chrX	41364939	41365500	-	18	14
chrX	41399140	41445128	+	18	18
chrX	47806953	47807173	+	18	18
chrX	49104937	49106545	-	18	17
chrX	53528388	53531805	-	18	16
chrX	53919848	53920677	-	18	14
chrX	57087995	57090060	-	18	17
chrX	57140042	57140437	+	18	17
chrX	65306512	65312428	+	18	17
chrX	68570875	68584959	+	18	15
chrX	71048297	71050771	-	18	16
chrX	74573402	74578695	+	18	16
chrX	76178314	76178552	+	18	17
chrX	77309440	77324094	+	18	17
chrX	79343256	79346190	+	18	15
chrX	100943467	100951191	+	18	15
chrX	120639860	120645184	+	18	17
chrX	136839331	136840776	-	18	14
chrY	1313248	1315789	-	18	17
chrY	1319742	1323342	-	18	16
chrY	2203242	2205726	-	18	14
chrY	2566042	2566764	-	18	15
chrY	2586793	2589518	-	18	18
chrY	8856641	8856874	-	18	18
chrY	13240660	13244350	+	18	16
chrY	15091605	15091745	-	18	17
chrY	20458213	20462486	-	18	13
chrY	20901038	20904149	+	18	16
KI270729.1	49234	219701	+	18	18
chr1	10023225	10032154	-	17	17
chr1	11915811	11916534	-	17	16
chr1	24863387	24866164	+	17	11
chr1	25569298	25571689	+	17	17
chr1	25577872	25580338	+	17	13
chr1	25792086	25795825	+	17	16
chr1	27022494	27090549	+	17	17
chr1	27863959	27866848	+	17	17
chr1	44781854	44783520	+	17	16
chr1	45543075	45543828	-	17	15
chr1	52563140	52564654	+	17	17
chr1	66416525	66439653	+	17	16
chr1	70257184	70258324	+	17	16
chr1	83224203	83227704	-	17	12
chr1	99960708	99960925	-	17	17
chr1	108078291	108078581	+	17	16
chr1	110668826	110672454	+	17	15
chr1	110675206	110676086	+	17	14
chr1	116773005	116775095	-	17	17
chr1	117108222	117110653	+	17	15
chr1	144550438	144551430	-	17	14
chr1	149604373	149606121	-	17	16
chr1	150171290	150172881	+	17	16
chr1	155744515	155745434	-	17	17
chr1	158174362	158175558	-	17	13
chr1	159925774	159927005	+	17	16
chr1	161214603	161214999	+	17	17
chr1	161221098	161222090	-	17	13
chr1	166370925	166371057	+	17	17
chr1	173313298	173314797	-	17	12
chr1	173788517	173789334	-	17	16
chr1	178563879	178566442	-	17	16
chr1	178569111	178571268	-	17	15
chr1	178635172	178636134	+	17	16
chr1	185292108	185292381	-	17	17
chr1	186989531	186991007	+	17	15
chr1	192106277	192150928	+	17	15
chr1	193275448	193278988	+	17	17
chr1	194279196	194280300	+	17	14
chr1	198612138	198613656	-	17	12
chr1	203779313	203783083	+	17	12
chr1	203794755	203795534	-	17	16
chr1	204506963	204508559	-	17	16
chr1	219231623	219234212	+	17	15
chr1	220052317	220055865	-	17	15
chr1	225399904	225400312	+	17	15
chr1	227526574	227531712	-	17	11
chr1	227677651	227682056	+	17	15
chr2	24005159	24007563	+	17	13
chr2	26396492	26398427	-	17	15
chr2	31826641	31828201	-	17	16
chr2	43135394	43139582	-	17	15
chr2	53207834	53209452	-	17	14
chr2	57541536	57543802	-	17	12
chr2	69315284	69319489	-	17	16
chr2	75331233	75333298	+	17	17
chr2	81707678	81929507	+	17	17
chr2	97648473	97650410	+	17	16
chr2	102240465	102240732	-	17	15
chr2	120304166	120307701	+	17	17
chr2	159647228	159651363	-	17	14
chr2	171314335	171315865	-	17	15
chr2	171748629	171751479	+	17	15
chr2	174540959	174542542	-	17	14
chr2	190407658	190408315	+	17	14
chr2	192306112	192405215	+	17	17
chr2	195429208	195429337	+	17	17
chr2	200837314	200841875	-	17	14
chr2	201358125	201360851	-	17	15
chr2	203322510	203324818	+	17	14
chr2	223527374	223527473	-	17	17
chr2	229748144	229750423	+	17	14
chr2	231729842	231732418	+	17	14
chr2	233302916	233305139	-	17	16
chr2	239878064	239879981	-	17	16
chr3	9730188	9731444	-	17	13
chr3	11774960	11776664	-	17	15
chr3	50650994	50651770	-	17	17
chr3	51989990	51990468	-	17	15
chr3	53212541	53215015	+	17	16
chr3	57612010	57613741	+	17	16
chr3	58462220	58477981	-	17	16
chr3	93791183	93807234	+	17	17
chr3	112429214	112430217	-	17	14
chr3	119209499	119211105	+	17	16
chr3	120684491	120686322	-	17	16
chr3	133565499	133569307	-	17	15
chr3	133591760	133594247	-	17	16
chr3	150526078	150526445	+	17	17
chr3	153221009	153221997	-	17	14
chr3	155953810	155955942	-	17	14
chr3	185904246	185907890	+	17	13
chr3	188934668	188936979	-	17	15
chr3	195957679	195959497	-	17	16
chr3	198222613	198223351	+	17	16
chr4	27032104	27032628	-	17	15
chr4	40166303	40166662	+	17	14
chr4	40249645	40251579	-	17	17
chr4	49189579	49189936	+	17	16
chr4	83204866	83207158	-	17	15
chr4	83231045	83232088	-	17	14
chr4	85284330	85437130	-	17	17
chr4	87142702	87143684	-	17	15
chr4	102107247	102240201	-	17	9
chr4	169067713	169078749	+	17	17
chr5	14532141	14534155	-	17	15
chr5	27207083	27207298	+	17	17
chr5	42939245	42942018	-	17	14
chr5	50460864	50472334	+	17	16
chr5	80546674	80548006	+	17	15
chr5	83031950	83032783	-	17	14
chr5	83050987	83052765	-	17	15
chr5	95835054	95835693	+	17	16
chr5	100803084	100806305	-	17	16
chr5	103726721	103776971	+	17	17
chr5	115518876	115520794	-	17	17
chr5	123236820	123241646	-	17	16
chr5	134594088	134594715	-	17	14
chr5	138939397	138941612	+	17	16
chr5	140609406	140610151	+	17	13
chr5	148872525	148873464	+	17	15
chr5	149482308	149484045	+	17	16
chr5	150687521	150688134	+	17	14
chr5	154702224	154705010	+	17	16
chr5	157079594	157081789	+	17	15
chr5	157258185	157259490	+	17	17
chr5	173602899	173604835	-	17	14
chr5	180492060	180493905	-	17	13
chr6	21602743	21603527	+	17	15
chr6	26033678	26035774	+	17	14
chr6	27147836	27148244	-	17	16
chr6	29894196	29895682	-	17	16
chr6	30927852	30928598	+	17	15
chr6	31194699	31195045	-	17	16
chr6	32513722	32514500	-	17	17
chr6	32688956	32689789	-	17	14
chr6	53266394	53267315	-	17	16
chr6	73580717	73582065	+	17	16
chr6	81753804	81755988	+	17	16
chr6	87272093	87273716	+	17	14
chr6	107695416	107696764	-	17	17
chr6	108037518	108039510	+	17	16
chr6	108293459	108294808	-	17	13
chr6	146557895	146560172	+	17	15
chr6	149489786	149494706	-	17	15
chr6	151391781	151394928	-	17	15
chr6	164392439	164664320	-	17	17
chr6	169955904	169956647	+	17	16
chr7	2448862	2451017	+	17	17
chr7	44849667	44852954	+	17	16
chr7	56106657	56108899	+	17	16
chr7	73111358	73114487	+	17	15
chr7	77510359	77510492	+	17	16
chr7	77532908	77533310	-	17	17
chr7	98010400	98026281	+	17	16
chr7	105013168	105013394	+	17	16
chr7	108580657	108582744	+	17	15
chr7	128627828	128629743	-	17	16
chr7	135986409	135988154	+	17	16
chr7	136010187	136010490	-	17	17
chr7	138591012	138591591	+	17	17
chr7	140063728	140068191	+	17	15
chr7	142674561	142678462	-	17	12
chr7	142842103	142855000	-	17	14
chr7	143527775	143528492	+	17	16
chr7	153713505	153714196	+	17	17
chr7	153770594	153773608	+	17	16
chr8	8945913	8948209	-	17	17
chr8	24260370	24263754	-	17	14
chr8	42052011	42054941	+	17	15
chr8	42751428	42751906	+	17	16
chr8	66616302	66628064	+	17	15
chr8	77854884	78102111	-	17	17
chr8	85077888	85086552	+	17	17
chr8	90056649	90058210	-	17	16
chr8	97179753	97180685	+	17	17
chr8	101173720	101175701	-	17	16
chr8	130035697	130036750	-	17	13
chr8	133574059	133576540	+	17	15
chr8	143914103	143914447	+	17	17
chr9	6512937	6514474	-	17	16
chr9	15407359	15407533	+	17	17
chr9	35082771	35084930	+	17	15
chr9	35768094	35771610	+	17	17
chr9	41483393	41486263	+	17	15
chr9	70372631	70375330	-	17	13
chr9	75189864	75191129	+	17	15
chr9	80543836	80544266	-	17	14
chr9	80684717	80686723	+	17	15
chr9	80820473	80822944	+	17	14
chr9	91423840	91424507	-	17	13
chr9	107574896	107595731	-	17	17
chr9	108790089	108790438	+	17	15
chr9	114653413	114655394	+	17	16
chr9	131245270	131250298	+	17	14
chr9	132373119	132375001	-	17	14
chr9	136424121	136428371	-	17	14
chr9	137287299	137289642	+	17	16
chr10	7749700	7750939	-	17	17
chr10	8076931	8077549	-	17	12
chr10	8082889	8086556	+	17	16
chr10	17209658	17212660	-	17	15
chr10	24568962	24569066	+	17	15
chr10	42314314	42320547	-	17	12
chr10	58400077	58401656	+	17	15
chr10	71889112	71889991	+	17	16
chr10	72288209	72290824	-	17	16
chr10	86401523	86402064	+	17	15
chr10	91902420	91905338	-	17	12
chr10	97299143	97303901	+	17	17
chr10	102671543	102673476	-	17	15
chr10	103366323	103367883	-	17	17
chr10	119205570	119207269	-	17	15
chr11	273908	277231	-	17	15
chr11	344554	352014	+	17	16
chr11	2934088	2936077	+	17	17
chr11	6064794	6065107	+	17	14
chr11	6683833	6684508	+	17	16
chr11	13623051	13623135	-	17	17
chr11	30345878	30347937	+	17	13
chr11	45832359	45832539	-	17	16
chr11	60072518	60072760	-	17	17
chr11	66004446	66006425	+	17	15
chr11	66612165	66615964	+	17	15
chr11	66683180	66683580	-	17	17
chr11	67286795	67288138	+	17	15
chr11	67873692	67873970	+	17	17
chr11	82819241	82822842	-	17	13
chr11	103540168	103540349	-	17	17
chr11	112378481	112381993	+	17	16
chr11	118191876	118193637	-	17	16
chr11	129862108	129863327	-	17	17
chr12	6184759	6185522	+	17	17
chr12	6718791	6722587	+	17	17
chr12	8540910	8542231	-	17	13
chr12	12646438	12647212	+	17	16
chr12	14772288	14774114	-	17	17
chr12	14938726	14942024	-	17	15
chr12	32006251	32010578	-	17	16
chr12	39508013	39509031	+	17	15
chr12	52005789	52006935	-	17	15
chr12	52016450	52018510	-	17	15
chr12	52981781	53002697	-	17	16
chr12	56264101	56266422	-	17	14
chr12	68805948	68807641	-	17	12
chr12	92943381	92946539	+	17	13
chr12	95003777	95004353	+	17	17
chr12	98606774	98608753	+	17	15
chr12	118373164	118374798	+	17	14
chr12	122424120	122429058	-	17	17
chr12	123440162	123443978	+	17	15
chr12	124892085	124893917	-	17	12
chr12	124917509	124920402	+	17	17
chr12	128046444	128046557	+	17	16
chr12	132182479	132186521	-	17	15
chr12	132762236	132763611	+	17	16
chr13	22385043	22437121	-	17	17
chr13	22854043	22854147	+	17	17
chr13	23056691	23084388	+	17	17
chr13	39050592	39050920	-	17	15
chr13	40929634	40931760	+	17	16
chr13	45300492	45304388	+	17	15
chr13	72614716	72614844	-	17	17
chr13	73023316	73027255	+	17	16
chr13	104569993	104570127	+	17	7
chr14	49559790	49563102	-	17	17
chr14	50417163	50418480	-	17	16
chr14	52284156	52286765	+	17	16
chr14	65375740	65379455	+	17	15
chr14	67617434	67619906	-	17	16
chr14	73225908	73226486	-	17	17
chr14	77500981	77504269	-	17	9
chr14	77781463	77788867	+	17	16
chr14	86875029	86877250	-	17	16
chr14	90050284	90050590	-	17	16
chr14	99096462	99107611	+	17	16
chr14	102305307	102307429	+	17	16
chr14	102748437	102759179	-	17	15
chr14	106834503	106837169	-	17	14
chr15	22479151	22479985	-	17	13
chr15	23056679	23056973	+	17	17
chr15	34068298	34071758	-	17	15
chr15	34115640	34128600	+	17	14
chr15	45201196	45202299	+	17	16
chr15	51627822	51631001	+	17	14
chr15	60412580	60416440	-	17	14
chr15	65134167	65136856	+	17	12
chr15	65894805	65895075	-	17	16
chr15	72231880	72233441	+	17	15
chr16	1492136	1492828	-	17	16
chr16	2215780	2215928	-	17	16
chr16	22343052	22345786	+	17	14
chr16	30070973	30073129	-	17	11
chr16	30209156	30212624	+	17	17
chr16	30792416	30792515	-	17	17
chr16	31203502	31205517	+	17	16
chr16	68598929	68601192	+	17	14
chr16	69755409	69756479	-	17	17
chr16	75283981	75287106	-	17	15
chr16	85985389	85985633	+	17	15
chr16	88689507	88690270	-	17	11
chr17	1756909	1760178	+	17	15
chr17	17244235	17246071	-	17	14
chr17	38868543	38869776	-	17	17
chr17	40107435	40109403	+	17	11
chr17	42312993	42313307	+	17	15
chr17	44168013	44169829	+	17	17
chr17	45180213	45188273	-	17	17
chr17	47447399	47449201	+	17	13
chr17	49191391	49193745	-	17	13
chr17	75309894	75312922	-	17	17
chr17	81663448	81664398	-	17	15
chr18	517904	521844	-	17	17
chr18	23586572	23588460	+	17	15
chr18	24135835	24138860	+	17	15
chr18	45981434	45982867	-	17	13
chr18	54988917	54989967	-	17	17
chr18	70685134	70747286	-	17	16
chr18	79839763	79844537	+	17	8
chr19	767728	776286	+	17	15
chr19	1938263	1938748	+	17	15
chr19	7562669	7569944	+	17	17
chr19	8408913	8411206	+	17	15
chr19	15225005	15225315	+	17	17
chr19	22100222	22119400	-	17	16
chr19	39800766	39800873	-	17	17
chr19	43401035	43401232	-	17	17
chr19	43673383	43677268	+	17	15
chr19	47216104	47218311	-	17	15
chr19	47254589	47255337	-	17	17
chr19	47769077	47772540	+	17	15
chr19	48768975	48787346	-	17	17
chr19	51536523	51536810	-	17	16
chr20	3091066	3093356	-	17	15
chr20	7968889	7971067	-	17	13
chr20	21558441	21563814	+	17	17
chr20	32180438	32181308	-	17	13
chr20	36972975	36976053	-	17	15
chr20	37475393	37481262	-	17	15
chr20	37487311	37489223	-	17	14
chr20	37955241	37958244	-	17	16
chr20	39435388	39435688	-	17	16
chr20	39479303	39586210	-	17	17
chr21	22783911	22784083	-	17	17
chr21	28707332	28708843	-	17	15
chr21	43805392	43805722	-	17	15
chr22	23929965	23931528	-	17	16
chr22	25529499	25532414	+	17	14
chr22	30919667	30922269	-	17	16
chr22	38076590	38076983	+	17	15
chr22	39089426	39090584	-	17	14
chr22	46137751	46138902	+	17	15
chr22	47219332	47220123	-	17	15
chrX	12986480	12990602	+	17	13
chrX	30316129	30544382	+	17	17
chrX	39176825	39183665	-	17	13
chrX	41494448	41510736	-	17	16
chrX	47816989	47817090	-	17	16
chrX	50905895	50906334	+	17	16
chrX	53171659	53177236	+	17	12
chrX	53186402	53188727	-	17	17
chrX	57615757	57619732	+	17	13
chrX	71016206	71018246	-	17	16
chrX	71319641	71321595	-	17	17
chrX	71365127	71365929	-	17	16
chrX	79376670	79378421	+	17	17
chrX	101343266	101345651	-	17	16
chrX	104454647	104454787	+	17	17
chrX	114065337	114268704	+	17	17
chrX	141825506	141825631	-	17	16
chrX	155749456	155753136	+	17	16
chrY	7153341	7154409	-	17	17
chrY	12985996	12986708	-	17	17
chrY	17756257	17756539	-	17	17
chrY	20922824	20923385	-	17	17
chrY	21264616	21266048	+	17	13
GL000195.1	141012	142505	+	17	14
KI270711.1	17253	17638	+	17	16
KI270719.1	91986	93273	+	17	16
chr1	8151905	8184001	-	16	15
chr1	19278701	19281801	-	16	15
chr1	19329939	19331499	-	16	15
chr1	26493390	26510441	-	16	16
chr1	30780184	30781746	-	16	10
chr1	31171737	31171862	+	16	16
chr1	32726107	32732754	-	16	16
chr1	37487991	37490295	-	16	14
chr1	44843596	44844787	-	16	12
chr1	45753579	45753734	+	16	16
chr1	51278441	51282675	+	16	14
chr1	52614786	52616305	-	16	15
chr1	53224702	53226604	-	16	15
chr1	66988631	66994296	-	16	16
chr1	72282666	72282976	-	16	13
chr1	77221162	77226033	+	16	16
chr1	89045100	89047841	-	16	13
chr1	102462417	102651153	-	16	16
chr1	108015212	108017047	+	16	12
chr1	119030179	119030728	-	16	15
chr1	120149087	120150884	-	16	14
chr1	120480181	120480496	+	16	14
chr1	144383667	144384993	-	16	13
chr1	146062259	146064089	-	16	15
chr1	149583324	149583614	+	16	14
chr1	150596729	150599487	+	16	15
chr1	150641039	150645617	-	16	12
chr1	153646414	153649071	+	16	15
chr1	156140698	156142124	+	16	8
chr1	156190023	156193830	-	16	14
chr1	161967090	161970277	+	16	15
chr1	162487041	162487202	-	16	16
chr1	170553486	170553831	+	16	15
chr1	171593566	171595268	+	16	16
